instanceID	label	comment	annotator
PROCESSED_swe_news_2022_1M-sentences.json-1237-4:4-ansvarig..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1237-4:4-ansvarig..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1238-6:6-ansvarig..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1238-6:6-ansvarig..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1257-11:11-spark..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1257-11:11-spark..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1257-11:11-spark..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1264-14:14-avsnitt..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-129-3:3-rapport..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-129-3:3-rapport..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1307-16:16-avsnitt..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1307-4:4-torsk..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1307-4:4-torsk..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1307-4:4-torsk..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1307-4:4-torsk..1-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1317-7:7-liksom..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1317-7:7-liksom..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1319-13:13-pressmeddelande..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1322-11:11-rättighet..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1325-2:2-nuvarande..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1325-6:6-elektrisk..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1325-6:6-elektrisk..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1325-6:6-elektrisk..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1331-2:2-lök..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1331-2:2-lök..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1337-16:16-fungera..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1337-16:16-fungera..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1340-9:9-tävling..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1340-9:9-tävling..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1348-10:10-övervakning..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-1348-1:1-vård..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-15-23:23-nyfödd..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-15-23:23-nyfödd..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-160-5:5-definitiv..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-160-5:5-definitiv..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-160-5:5-definitiv..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-161-21:21-samma..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-161-21:21-samma..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-163-21:21-förskola..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-163-7:7-samma..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-163-7:7-samma..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-167-13:13-samma..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-167-13:13-samma..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-167-16:16-nuvarande..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-171-11:11-företrädare..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-171-11:11-företrädare..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-171-11:11-företrädare..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-176-6:6-dålig..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-176-6:6-dålig..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-176-6:6-dålig..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-176-6:6-dålig..0-4	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-178-9:9-tillägg..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-178-9:9-tillägg..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-18-8:8-avsnitt..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-185-8:8-bråttom..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-186-12:12-virus..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-186-12:12-virus..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-187-10:10-fungera..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-187-10:10-fungera..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-187-16:16-trasig..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-187-16:16-trasig..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-19-7:7-teknik..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-19-7:7-teknik..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-196-12:12-sound..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-197-9:9-chans..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-197-9:9-chans..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-197-9:9-chans..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-200-7:7-fysioterapeut..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-205-11:11-liberal..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-205-11:11-liberal..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-205-11:11-liberal..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-207-9:9-beskrivning..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-216-5:5-behov..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-216-5:5-behov..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-217-8:8-chans..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-217-8:8-chans..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-217-8:8-chans..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-219-16:16-mandat..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-219-16:16-mandat..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-13:13-innan..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-13:13-innan..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-13:13-innan..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-13:13-innan..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-5:5-företrädare..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-5:5-företrädare..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-22-5:5-företrädare..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-10:10-dålig..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-10:10-dålig..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-10:10-dålig..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-10:10-dålig..0-4	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-11:11-målvakt..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-28:28-fruktansvärd..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-220-28:28-fruktansvärd..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-227-14:14-otrolig..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-229-27:27-kö..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-229-27:27-kö..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-229-9:9-bråttom..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-230-13:13-anläggning..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-230-13:13-anläggning..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-230-13:13-anläggning..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-232-20:20-snabb..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-232-20:20-snabb..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-234-16:16-sjuttiotal..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-234-16:16-sjuttiotal..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-244-7:7-förtrycka..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-244-7:7-förtrycka..1-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-250-11:11-fiende..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-250-11:11-fiende..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-250-11:11-fiende..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-257-29:29-växelkurs..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-258-10:10-riktning..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-258-10:10-riktning..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-258-10:10-riktning..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-261-4:4-team..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-263-18:18-förebild..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-263-18:18-förebild..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-264-14:14-någorlunda..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-266-16:16-film..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-266-16:16-film..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-266-16:16-film..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-279-8:8-utanför..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-279-8:8-utanför..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-279-8:8-utanför..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-281-11:11-mellan..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-281-11:11-mellan..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-285-18:18-land..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-285-18:18-land..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-285-18:18-land..1-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-285-18:18-land..1-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-285-5:5-situation..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-286-13:13-innan..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-286-13:13-innan..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-286-13:13-innan..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-286-13:13-innan..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-291-16:16-mängd..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-291-16:16-mängd..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-291-16:16-mängd..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-291-16:16-mängd..0-4	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-293-24:24-antal..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-299-4:4-vår..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-299-4:4-vår..0-4	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-303-21:21-anställd..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-305-13:13-samma..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-305-13:13-samma..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-305-20:20-fest..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-305-20:20-fest..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-306-10:10-vårdnad..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-310-7:7-aktiv..0-4	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-331-6:6-presidium..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-333-12:12-försvåra..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-334-2:2-studentkår..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-338-16:16-euro..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-341-17:17-teknik..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-315-9:9-förskola..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-34-8:8-fungera..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-322-19:19-inspirerad..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-331-6:6-presidium..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-34-8:8-fungera..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-341-17:17-teknik..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-341-2:2-lansering..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-343-4:4-digital..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-343-4:4-digital..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-343-5:5-avbild..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-346-4:4-snuva..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-346-4:4-snuva..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-346-4:4-snuva..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-346-4:4-snuva..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-350-2:2-chans..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-350-2:2-chans..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-350-2:2-chans..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-351-20:20-digital..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-351-20:20-digital..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-352-3:3-tvungen..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-352-3:3-tvungen..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-352-3:3-tvungen..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-352-3:3-tvungen..0-4	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-354-6:6-nominera..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-355-16:16-prisutdelning..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-362-18:18-premiär..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-364-13:13-såld..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-364-13:13-såld..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-365-14:14-brist..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-365-14:14-brist..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..1-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..1-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-378-7:7-digital..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-378-7:7-digital..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-390-23:23-påverkan..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-392-4:4-exklusive..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-399-5:5-samma..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-399-5:5-samma..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-402-19:19-liberal..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-402-19:19-liberal..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-402-19:19-liberal..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-414-20:20-utsläpp..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-416-14:14-nyligen..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-427-4:4-värdefull..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-434-7:7-allsvenska..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-439-16:16-syfte..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-44-31:31-anläggning..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-44-31:31-anläggning..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-44-31:31-anläggning..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-448-12:12-döda..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-448-12:12-döda..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-452-4:4-internationell..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-459-8:8-anställd..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-46-31:31-borgmästare..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-460-16:16-avståndstagande..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-47-4:4-anställd..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-471-21:21-argument..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-474-11:11-utanför..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-474-11:11-utanför..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-474-11:11-utanför..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-476-17:17-allsvenska..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-479-25:25-målvakt..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-483-6:6-timme..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-483-6:6-timme..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-485-2:2-snabb..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-485-2:2-snabb..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-490-10:10-rapport..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-490-10:10-rapport..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-495-3:3-samband..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-497-14:14-värdefull..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-499-8:8-euro..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-5-8:8-bibliotek..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-504-7:7-timme..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-504-7:7-timme..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-506-11:11-behålla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-506-18:18-upprepa..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-511-7:7-försvaga..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-514-4:4-nyligen..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-515-12:12-samband..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-524-8:8-behålla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-525-10:10-behålla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-528-16:16-upprepa..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-530-9:9-behålla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-536-14:14-upprepa..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-541-12:12-behålla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-548-12:12-finansiell..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-548-15:15-samband..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-548-17:17-rapport..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-548-17:17-rapport..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-552-4:4-distributör..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-561-13:13-skotsk..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-561-5:5-näring..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-561-5:5-näring..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-561-5:5-näring..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-562-16:16-skotsk..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-562-5:5-näring..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-562-5:5-näring..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-562-5:5-näring..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-1	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-3	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-571-11:11-energikälla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-572-6:6-internationell..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-573-5:5-behov..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-573-5:5-behov..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-579-13:13-förvärra..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-579-5:5-vårtermin..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-581-6:6-porträtt..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-584-8:8-farled..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-587-2:2-samla..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-588-2:2-bibliotek..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-4	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-592-18:18-behov..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-592-18:18-behov..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-596-2:2-studentkår..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-599-10:10-kull..0-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-599-10:10-kull..0-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-599-10:10-kull..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..0-2	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..1-0	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..1-1	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-614-18:18-utanför..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-614-18:18-utanför..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-614-18:18-utanför..0-3	0		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-615-27:27-situation..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-617-14:14-snurra..0-0	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-617-14:14-snurra..0-2	1		Benjamin
PROCESSED_swe_news_2022_1M-sentences.json-621-6:6-rapport..0-0	1		Benjamin
