instanceID	label	comment	annotator
lucky..0-0-PROCESSED_ccoha1.json-612-36:36	1		Nisha
lucky..0-1-PROCESSED_ccoha1.json-612-36:36	1		Nisha
lure..0-0-PROCESSED_ccoha1.json-127-5:5	1		Nisha
maintain..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1302-12:12	1		Nisha
mansion..0-0-PROCESSED_ccoha1.json-905-10:10	1		Nisha
manual..0-1-PROCESSED_ccoha1.json-1075-45:45	1		Nisha
manual..0-2-PROCESSED_ccoha1.json-1075-45:45	1		Nisha
manual..0-3-PROCESSED_ccoha1.json-1075-45:45	0		Nisha
matter..0-0-PROCESSED_ccoha1.json-316-6:6	0		Nisha
matter..0-1-PROCESSED_ccoha1.json-344-49:49	0		Nisha
matter..0-1-PROCESSED_ccoha1.json-442-18:18	0		Nisha
matter..0-2-PROCESSED_ccoha1.json-344-49:49	1		Nisha
matter..0-2-PROCESSED_ccoha1.json-414-39:39	1		Nisha
matter..0-2-PROCESSED_ccoha1.json-442-18:18	1		Nisha
matter..0-3-PROCESSED_ccoha1.json-316-6:6	1		Nisha
matter..0-3-PROCESSED_ccoha1.json-344-49:49	0		Nisha
matter..0-3-PROCESSED_ccoha1.json-414-39:39	0		Nisha
matter..0-3-PROCESSED_ccoha1.json-442-18:18	0		Nisha
matter..0-4-PROCESSED_ccoha1.json-316-6:6	0		Nisha
metal..0-0-PROCESSED_ccoha1.json-1129-7:7	1		Nisha
matter..0-1-PROCESSED_ccoha1.json-280-33:33	0		Nisha
matter..0-1-PROCESSED_ccoha1.json-316-6:6	0		Nisha
matter..0-2-PROCESSED_ccoha1.json-316-6:6	1		Nisha
matter..0-4-PROCESSED_ccoha1.json-414-39:39	0		Nisha
matter..0-4-PROCESSED_ccoha1.json-442-18:18	1		Nisha
metal..0-0-PROCESSED_ccoha1.json-972-14:14	0		Nisha
migrant..0-1-PROCESSED_eng_news_2020_1M-sentences.json-45-2:2	0		Nisha
mist..0-0-PROCESSED_ccoha1.json-802-28:28	1		Nisha
manual..0-0-PROCESSED_ccoha1.json-1075-45:45	1		Nisha
matter..0-0-PROCESSED_ccoha1.json-414-39:39	0		Nisha
matter..0-0-PROCESSED_ccoha1.json-442-18:18	0		Nisha
matter..0-2-PROCESSED_ccoha1.json-280-33:33	0		Nisha
matter..0-4-PROCESSED_ccoha1.json-344-49:49	0		Nisha
memorable..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1685-12:12	1		Nisha
migrant..0-0-PROCESSED_eng_news_2020_1M-sentences.json-45-2:2	1		Nisha
ministry..0-0-PROCESSED_ccoha1.json-850-3:3	0		Nisha
ministry..0-3-PROCESSED_ccoha1.json-850-3:3	1		Nisha
mischief..0-0-PROCESSED_ccoha1.json-15-57:57	1		Nisha
mist..0-1-PROCESSED_ccoha1.json-802-28:28	0		Nisha
mist..0-2-PROCESSED_ccoha1.json-802-28:28	0		Nisha
month..0-0-PROCESSED_ccoha1.json-277-13:13	1		Nisha
month..0-0-PROCESSED_ccoha1.json-468-7:7	1		Nisha
matter..0-0-PROCESSED_ccoha1.json-280-33:33	1		Nisha
matter..0-0-PROCESSED_ccoha1.json-344-49:49	0		Nisha
matter..0-1-PROCESSED_ccoha1.json-414-39:39	0		Nisha
matter..0-3-PROCESSED_ccoha1.json-280-33:33	1		Nisha
matter..0-4-PROCESSED_ccoha1.json-280-33:33	0		Nisha
month..0-0-PROCESSED_ccoha1.json-1167-20:20	1		Nisha
never..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1309-1:1	0		Nisha
never..0-1-PROCESSED_eng_news_2020_1M-sentences.json-92-39:39	1		Nisha
not..0-0-PROCESSED_ccoha1.json-1138-11:11	1		Nisha
not..0-0-PROCESSED_ccoha1.json-730-29:29	1		Nisha
not..0-0-PROCESSED_ccoha1.json-775-24:24	1		Nisha
nowhere..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1452-8:8	1		Nisha
occur..0-1-PROCESSED_ccoha1.json-197-1:1	0		Nisha
odd..0-1-PROCESSED_eng_news_2020_1M-sentences.json-59-12:12	0		Nisha
odd..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1069-12:12	0		Nisha
ministry..0-1-PROCESSED_ccoha1.json-850-3:3	0		Nisha
ministry..0-2-PROCESSED_ccoha1.json-850-3:3	0		Nisha
month..0-0-PROCESSED_ccoha1.json-711-12:12	1		Nisha
neither..0-0-PROCESSED_ccoha1.json-654-0:0	1		Nisha
neither..0-0-PROCESSED_ccoha1.json-779-1:1	1		Nisha
neither..0-0-PROCESSED_ccoha1.json-987-7:7	1		Nisha
never..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1309-1:1	1		Nisha
never..0-0-PROCESSED_eng_news_2020_1M-sentences.json-151-4:4	1		Nisha
never..0-0-PROCESSED_eng_news_2020_1M-sentences.json-422-16:16	1		Nisha
never..0-0-PROCESSED_eng_news_2020_1M-sentences.json-62-13:13	1		Nisha
never..0-0-PROCESSED_eng_news_2020_1M-sentences.json-92-39:39	1		Nisha
never..0-1-PROCESSED_eng_news_2020_1M-sentences.json-151-4:4	1		Nisha
never..0-1-PROCESSED_eng_news_2020_1M-sentences.json-422-16:16	1		Nisha
never..0-1-PROCESSED_eng_news_2020_1M-sentences.json-62-13:13	1		Nisha
not..0-0-PROCESSED_ccoha1.json-277-29:29	1		Nisha
not..0-0-PROCESSED_ccoha1.json-592-3:3	1		Nisha
nowhere..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1452-8:8	0		Nisha
number_one..0-0-PROCESSED_eng_news_2020_1M-sentences.json-764-4:5	0		Nisha
numerical..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1605-34:34	1		Nisha
oath..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1042-6:6	1		Nisha
oath..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1042-6:6	1		Nisha
observation..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1544-8:8	0		Nisha
observation..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1544-8:8	1		Nisha
observation..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1544-8:8	1		Nisha
observation..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1544-8:8	1		Nisha
occur..0-0-PROCESSED_ccoha1.json-112-20:20	0		Nisha
occur..0-0-PROCESSED_ccoha1.json-15-59:59	1		Nisha
occur..0-0-PROCESSED_ccoha1.json-197-1:1	1		Nisha
occur..0-0-PROCESSED_ccoha1.json-228-23:23	1		Nisha
occur..0-0-PROCESSED_ccoha1.json-915-9:9	1		Nisha
occur..0-1-PROCESSED_ccoha1.json-112-20:20	0		Nisha
occur..0-1-PROCESSED_ccoha1.json-15-59:59	0		Nisha
occur..0-1-PROCESSED_ccoha1.json-228-23:23	0		Nisha
occur..0-1-PROCESSED_ccoha1.json-915-9:9	0		Nisha
odd..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1069-12:12	1		Nisha
odd..0-0-PROCESSED_eng_news_2020_1M-sentences.json-59-12:12	0		Nisha
odd..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1069-12:12	0		Nisha
odd..0-2-PROCESSED_eng_news_2020_1M-sentences.json-59-12:12	0		Nisha
odd..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1069-12:12	0		Nisha
odd..0-3-PROCESSED_eng_news_2020_1M-sentences.json-59-12:12	0		Nisha
opener..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1784-7:7	0		Nisha
opener..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1784-7:7	1		Nisha
origin..0-0-PROCESSED_eng_news_2020_1M-sentences.json-977-5:5	1		Nisha
origin..0-1-PROCESSED_eng_news_2020_1M-sentences.json-977-5:5	0		Nisha
out_of..0-0-PROCESSED_ccoha1.json-592-17:18	0		Nisha
outer..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1677-3:3	0		Nisha
outer..0-2-PROCESSED_eng_news_2020_1M-sentences.json-735-26:26	1		Nisha
overseas..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1889-25:25	1		Nisha
origin..0-2-PROCESSED_eng_news_2020_1M-sentences.json-977-5:5	0		Nisha
out_of..0-0-PROCESSED_ccoha1.json-1-113:114	1		Nisha
out_of..0-0-PROCESSED_ccoha1.json-972-37:38	0		Nisha
outer..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1677-3:3	1		Nisha
outer..0-0-PROCESSED_eng_news_2020_1M-sentences.json-735-26:26	0		Nisha
outer..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1677-3:3	0		Nisha
origin..0-3-PROCESSED_eng_news_2020_1M-sentences.json-977-5:5	1		Nisha
out_of..0-0-PROCESSED_ccoha1.json-466-30:31	0		Nisha
out_of..0-0-PROCESSED_ccoha1.json-611-17:18	0		Nisha
outer..0-1-PROCESSED_eng_news_2020_1M-sentences.json-735-26:26	1		Nisha
outskirt..0-0-PROCESSED_eng_news_2020_1M-sentences.json-695-19:19	1		Nisha
parish..0-0-PROCESSED_ccoha1.json-586-43:43	1		Nisha
parish..0-1-PROCESSED_ccoha1.json-586-43:43	1		Nisha
pathway..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1323-26:26	1		Nisha
pauper..0-0-PROCESSED_ccoha1.json-601-14:14	1		Nisha
perceive..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1967-14:14	1		Nisha
perceive..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1967-14:14	1		Nisha
pet..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1504-10:10	0		Nisha
pet..0-0-PROCESSED_eng_news_2020_1M-sentences.json-457-11:11	1		Nisha
pet..0-0-PROCESSED_eng_news_2020_1M-sentences.json-979-26:26	1		Nisha
pet..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1504-10:10	0		Nisha
pet..0-1-PROCESSED_eng_news_2020_1M-sentences.json-457-11:11	0		Nisha
pet..0-1-PROCESSED_eng_news_2020_1M-sentences.json-979-26:26	0		Nisha
pet..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1504-10:10	1		Nisha
pet..0-2-PROCESSED_eng_news_2020_1M-sentences.json-457-11:11	0		Nisha
pet..0-2-PROCESSED_eng_news_2020_1M-sentences.json-979-26:26	0		Nisha
pet..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1504-10:10	1		Nisha
pet..0-3-PROCESSED_eng_news_2020_1M-sentences.json-457-11:11	0		Nisha
pet..0-3-PROCESSED_eng_news_2020_1M-sentences.json-979-26:26	0		Nisha
plasma..0-0-PROCESSED_eng_news_2020_1M-sentences.json-993-8:8	1		Nisha
plasma..0-1-PROCESSED_eng_news_2020_1M-sentences.json-993-8:8	0		Nisha
plasma..0-2-PROCESSED_eng_news_2020_1M-sentences.json-993-8:8	0		Nisha
plenty..0-0-PROCESSED_eng_news_2020_1M-sentences.json-10-19:19	1		Nisha
plenty..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1762-19:19	0		Nisha
population..0-0-PROCESSED_ccoha1.json-379-4:4	1		Nisha
population..0-0-PROCESSED_ccoha1.json-707-21:21	0		Nisha
population..0-1-PROCESSED_ccoha1.json-379-4:4	0		Nisha
population..0-1-PROCESSED_ccoha1.json-707-21:21	0		Nisha
population..0-2-PROCESSED_ccoha1.json-379-4:4	0		Nisha
population..0-2-PROCESSED_ccoha1.json-707-21:21	1		Nisha
population..0-3-PROCESSED_ccoha1.json-379-4:4	1		Nisha
population..0-3-PROCESSED_ccoha1.json-707-21:21	1		Nisha
population..0-4-PROCESSED_ccoha1.json-379-4:4	0		Nisha
population..0-4-PROCESSED_ccoha1.json-707-21:21	0		Nisha
posting..0-0-PROCESSED_eng_news_2020_1M-sentences.json-914-11:11	0		Nisha
prayer..0-0-PROCESSED_ccoha1.json-1024-16:16	1		Nisha
prayer..0-0-PROCESSED_ccoha1.json-308-40:40	1		Nisha
prayer..0-0-PROCESSED_ccoha1.json-355-27:27	1		Nisha
prayer..0-1-PROCESSED_ccoha1.json-1024-16:16	0		Nisha
prayer..0-1-PROCESSED_ccoha1.json-355-27:27	1		Nisha
prayer..0-1-PROCESSED_ccoha1.json-43-22:22	0		Nisha
prayer..0-1-PROCESSED_ccoha1.json-473-31:31	1		Nisha
prayer..0-0-PROCESSED_ccoha1.json-43-22:22	1		Nisha
prayer..0-3-PROCESSED_ccoha1.json-1024-16:16	0		Nisha
prayer..0-3-PROCESSED_ccoha1.json-43-22:22	0		Nisha
pressure..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1481-19:19	0		Nisha
pretty..0-1-PROCESSED_ccoha1.json-1045-31:31	1		Nisha
previously..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1019-3:3	1		Nisha
previously..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1424-1:1	1		Nisha
profundity..0-0-PROCESSED_ccoha1.json-952-7:7	1		Nisha
racism..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1478-18:18	1		Nisha
prayer..0-0-PROCESSED_ccoha1.json-473-31:31	1		Nisha
prayer..0-1-PROCESSED_ccoha1.json-308-40:40	1		Nisha
prayer..0-2-PROCESSED_ccoha1.json-1024-16:16	0		Nisha
prayer..0-2-PROCESSED_ccoha1.json-308-40:40	0		Nisha
prayer..0-2-PROCESSED_ccoha1.json-355-27:27	1		Nisha
prayer..0-2-PROCESSED_ccoha1.json-43-22:22	1		Nisha
prayer..0-2-PROCESSED_ccoha1.json-473-31:31	1		Nisha
prayer..0-3-PROCESSED_ccoha1.json-308-40:40	0		Nisha
prayer..0-3-PROCESSED_ccoha1.json-355-27:27	0		Nisha
prayer..0-3-PROCESSED_ccoha1.json-473-31:31	0		Nisha
predominate..0-0-PROCESSED_ccoha1.json-194-8:8	1		Nisha
preside..0-0-PROCESSED_ccoha1.json-1174-17:17	1		Nisha
pressure..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1481-19:19	0		Nisha
pressure..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1481-19:19	0		Nisha
pressure..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1481-19:19	0		Nisha
pretty..0-0-PROCESSED_ccoha1.json-1045-31:31	0		Nisha
pretty..0-0-PROCESSED_ccoha1.json-1151-5:5	0		Nisha
pretty..0-1-PROCESSED_ccoha1.json-1151-5:5	1		Nisha
previously..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1397-11:11	1		Nisha
previously..0-0-PROCESSED_eng_news_2020_1M-sentences.json-371-8:8	1		Nisha
previously..0-0-PROCESSED_eng_news_2020_1M-sentences.json-925-4:4	1		Nisha
prewar..0-0-PROCESSED_eng_news_2020_1M-sentences.json-905-4:4	1		Nisha
professorship..0-0-PROCESSED_ccoha1.json-241-5:5	1		Nisha
prone..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1126-6:6	0		Nisha
prone..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1126-6:6	1		Nisha
racism..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1478-18:18	1		Nisha
racism..0-1-PROCESSED_eng_news_2020_1M-sentences.json-404-10:10	1		Nisha
racism..0-0-PROCESSED_eng_news_2020_1M-sentences.json-404-10:10	1		Nisha
rage..0-0-PROCESSED_ccoha1.json-1043-3:3	0		Nisha
rage..0-0-PROCESSED_ccoha1.json-1218-13:13	0		Nisha
rage..0-0-PROCESSED_ccoha1.json-389-17:17	0		Nisha
rage..0-1-PROCESSED_ccoha1.json-1043-3:3	0		Nisha
rage..0-1-PROCESSED_ccoha1.json-1218-13:13	1		Nisha
rage..0-1-PROCESSED_ccoha1.json-389-17:17	1		Nisha
rage..0-2-PROCESSED_ccoha1.json-1043-3:3	0		Nisha
rage..0-2-PROCESSED_ccoha1.json-1218-13:13	0		Nisha
rage..0-2-PROCESSED_ccoha1.json-389-17:17	0		Nisha
rage..0-3-PROCESSED_ccoha1.json-1043-3:3	0		Nisha
rage..0-3-PROCESSED_ccoha1.json-1218-13:13	1		Nisha
rage..0-3-PROCESSED_ccoha1.json-389-17:17	1		Nisha
rage..0-4-PROCESSED_ccoha1.json-1043-3:3	1		Nisha
rage..0-4-PROCESSED_ccoha1.json-1218-13:13	0		Nisha
rage..0-4-PROCESSED_ccoha1.json-389-17:17	0		Nisha
reader..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1826-5:5	0		Nisha
reader..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1826-5:5	1		Nisha
reader..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1826-5:5	1		Nisha
reap..0-0-PROCESSED_ccoha1.json-1139-16:16	1		Nisha
reap..0-0-PROCESSED_ccoha1.json-278-11:11	0		Nisha
reap..0-0-PROCESSED_ccoha1.json-715-28:28	0		Nisha
reap..0-1-PROCESSED_ccoha1.json-1139-16:16	1		Nisha
rebuff..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1611-6:6	0		Nisha
region..0-1-PROCESSED_ccoha1.json-803-22:22	1		Nisha
region..0-2-PROCESSED_ccoha1.json-895-17:17	1		Nisha
region..0-3-PROCESSED_ccoha1.json-536-62:62	0		Nisha
region..0-3-PROCESSED_ccoha1.json-803-22:22	0		Nisha
relative..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1913-24:24	0		Nisha
reap..0-1-PROCESSED_ccoha1.json-278-11:11	1		Nisha
reap..0-1-PROCESSED_ccoha1.json-715-28:28	1		Nisha
rebuff..0-0-PROCESSED_eng_news_2020_1M-sentences.json-202-18:18	0		Nisha
rebuff..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1611-6:6	1		Nisha
rebuff..0-1-PROCESSED_eng_news_2020_1M-sentences.json-202-18:18	1		Nisha
rebuff..0-2-PROCESSED_eng_news_2020_1M-sentences.json-202-18:18	1		Nisha
region..0-0-PROCESSED_ccoha1.json-739-27:27	0		Nisha
region..0-1-PROCESSED_ccoha1.json-536-62:62	0		Nisha
region..0-1-PROCESSED_ccoha1.json-739-27:27	1		Nisha
region..0-1-PROCESSED_ccoha1.json-895-17:17	1		Nisha
region..0-1-PROCESSED_ccoha1.json-994-15:15	1		Nisha
region..0-2-PROCESSED_ccoha1.json-536-62:62	1		Nisha
region..0-2-PROCESSED_ccoha1.json-994-15:15	1		Nisha
region..0-3-PROCESSED_ccoha1.json-895-17:17	0		Nisha
region..0-3-PROCESSED_ccoha1.json-994-15:15	0		Nisha
relative..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1913-24:24	1		Nisha
reliance..0-0-PROCESSED_ccoha1.json-444-40:40	1		Nisha
remand..0-0-PROCESSED_eng_news_2020_1M-sentences.json-807-7:7	1		Nisha
rebuff..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1611-6:6	0		Nisha
recipe..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1489-20:20	1		Nisha
refuge..0-0-PROCESSED_ccoha1.json-127-17:17	1		Nisha
refuge..0-0-PROCESSED_ccoha1.json-617-9:9	1		Nisha
region..0-0-PROCESSED_ccoha1.json-536-62:62	0		Nisha
region..0-0-PROCESSED_ccoha1.json-803-22:22	0		Nisha
region..0-0-PROCESSED_ccoha1.json-895-17:17	0		Nisha
region..0-0-PROCESSED_ccoha1.json-994-15:15	0		Nisha
region..0-2-PROCESSED_ccoha1.json-739-27:27	1		Nisha
region..0-2-PROCESSED_ccoha1.json-803-22:22	1		Nisha
region..0-3-PROCESSED_ccoha1.json-739-27:27	0		Nisha
relative..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1913-24:24	0		Nisha
reliance..0-1-PROCESSED_ccoha1.json-444-40:40	1		Nisha
remand..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1287-17:17	1		Nisha
remand..0-0-PROCESSED_eng_news_2020_1M-sentences.json-399-14:14	1		Nisha
remand..0-0-PROCESSED_eng_news_2020_1M-sentences.json-669-15:15	1		Nisha
remand..0-0-PROCESSED_eng_news_2020_1M-sentences.json-897-11:11	1		Nisha
remembrance..0-0-PROCESSED_ccoha1.json-923-12:12	1		Nisha
reprieve..0-0-PROCESSED_ccoha1.json-81-14:14	1		Nisha
reprieve..0-1-PROCESSED_ccoha1.json-81-14:14	1		Nisha
reprieve..0-2-PROCESSED_ccoha1.json-81-14:14	0		Nisha
reprieve..0-3-PROCESSED_ccoha1.json-81-14:14	0		Nisha
reprieve..0-4-PROCESSED_ccoha1.json-81-14:14	1		Nisha
resentment..0-0-PROCESSED_ccoha1.json-182-17:17	1		Nisha
restore..0-0-PROCESSED_ccoha1.json-35-18:18	1		Nisha
restore..0-1-PROCESSED_ccoha1.json-35-18:18	0		Nisha
restore..0-2-PROCESSED_ccoha1.json-35-18:18	1		Nisha
retain..0-0-PROCESSED_ccoha1.json-1224-2:2	1		Nisha
retain..0-0-PROCESSED_ccoha1.json-520-12:12	0		Nisha
retain..0-1-PROCESSED_ccoha1.json-1224-2:2	0		Nisha
retain..0-1-PROCESSED_ccoha1.json-520-12:12	0		Nisha
retain..0-2-PROCESSED_ccoha1.json-1224-2:2	0		Nisha
retain..0-2-PROCESSED_ccoha1.json-520-12:12	1		Nisha
retain..0-3-PROCESSED_ccoha1.json-1224-2:2	1		Nisha
retain..0-3-PROCESSED_ccoha1.json-520-12:12	1		Nisha
reunite..0-0-PROCESSED_eng_news_2020_1M-sentences.json-355-11:11	1		Nisha
reveal..0-0-PROCESSED_ccoha1.json-290-1:1	1		Nisha
reveal..0-0-PROCESSED_ccoha1.json-604-7:7	1		Nisha
reveal..0-0-PROCESSED_ccoha1.json-669-24:24	1		Nisha
reveal..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1212-15:15	1		Nisha
reveal..0-0-PROCESSED_eng_news_2020_1M-sentences.json-291-15:15	1		Nisha
reveal..0-0-PROCESSED_eng_news_2020_1M-sentences.json-458-8:8	1		Nisha
reveal..0-0-PROCESSED_eng_news_2020_1M-sentences.json-49-18:18	1		Nisha
reveal..0-0-PROCESSED_eng_news_2020_1M-sentences.json-600-18:18	1		Nisha
righteous..0-0-PROCESSED_ccoha1.json-179-2:2	1		Nisha
righteous..0-1-PROCESSED_ccoha1.json-179-2:2	1		Nisha
royalty..0-0-PROCESSED_ccoha1.json-479-82:82	1		Nisha
royalty..0-1-PROCESSED_ccoha1.json-479-82:82	0		Nisha
sail..0-0-PROCESSED_ccoha1.json-306-43:43	0		Nisha
sail..0-0-PROCESSED_ccoha1.json-791-12:12	0		Nisha
sail..0-0-PROCESSED_ccoha1.json-937-23:23	0		Nisha
sail..0-1-PROCESSED_ccoha1.json-306-43:43	0		Nisha
sail..0-1-PROCESSED_ccoha1.json-791-12:12	0		Nisha
sail..0-1-PROCESSED_ccoha1.json-937-23:23	0		Nisha
sail..0-2-PROCESSED_ccoha1.json-306-43:43	1		Nisha
sail..0-2-PROCESSED_ccoha1.json-791-12:12	1		Nisha
sail..0-2-PROCESSED_ccoha1.json-937-23:23	1		Nisha
sail..0-3-PROCESSED_ccoha1.json-937-23:23	1		Nisha
sail..0-3-PROCESSED_ccoha1.json-306-43:43	1		Nisha
sail..0-3-PROCESSED_ccoha1.json-791-12:12	1		Nisha
satisfaction..0-0-PROCESSED_ccoha1.json-172-85:85	1		Nisha
satisfaction..0-0-PROCESSED_ccoha1.json-28-16:16	0		Nisha
satisfaction..0-0-PROCESSED_ccoha1.json-648-6:6	1		Nisha
satisfaction..0-0-PROCESSED_ccoha1.json-667-6:6	1		Nisha
satisfaction..0-1-PROCESSED_ccoha1.json-172-85:85	1		Nisha
satisfaction..0-1-PROCESSED_ccoha1.json-28-16:16	1		Nisha
satisfaction..0-1-PROCESSED_ccoha1.json-648-6:6	1		Nisha
satisfaction..0-1-PROCESSED_ccoha1.json-667-6:6	1		Nisha
settler..0-2-PROCESSED_ccoha1.json-536-59:59	0		Nisha
sexual..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1913-20:20	1		Nisha
sexual..0-1-PROCESSED_eng_news_2020_1M-sentences.json-462-21:21	1		Nisha
sexual..0-1-PROCESSED_eng_news_2020_1M-sentences.json-554-16:16	1		Nisha
satisfaction..0-2-PROCESSED_ccoha1.json-172-85:85	0		Nisha
satisfaction..0-2-PROCESSED_ccoha1.json-28-16:16	0		Nisha
satisfaction..0-2-PROCESSED_ccoha1.json-667-6:6	0		Nisha
sentiment..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1457-20:20	0		Nisha
settler..0-0-PROCESSED_ccoha1.json-536-59:59	1		Nisha
sexual..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1913-20:20	1		Nisha
shabby..0-0-PROCESSED_ccoha1.json-1160-1:1	1		Nisha
satisfaction..0-2-PROCESSED_ccoha1.json-648-6:6	0		Nisha
scooter..0-0-PROCESSED_eng_news_2020_1M-sentences.json-883-19:19	1		Nisha
settler..0-1-PROCESSED_ccoha1.json-536-59:59	0		Nisha
sexual..0-0-PROCESSED_eng_news_2020_1M-sentences.json-462-21:21	0		Nisha
sexual..0-0-PROCESSED_eng_news_2020_1M-sentences.json-554-16:16	1		Nisha
shriek..0-0-PROCESSED_ccoha1.json-1196-12:12	1		Nisha
shriek..0-0-PROCESSED_ccoha1.json-463-39:39	1		Nisha
shrub..0-0-PROCESSED_eng_news_2020_1M-sentences.json-961-15:15	1		Nisha
soul..0-0-PROCESSED_ccoha1.json-201-10:10	0		Nisha
soul..0-0-PROCESSED_ccoha1.json-363-36:36	0		Nisha
soul..0-0-PROCESSED_ccoha1.json-388-12:12	1		Nisha
soul..0-0-PROCESSED_ccoha1.json-654-26:26	0		Nisha
soul..0-0-PROCESSED_ccoha1.json-751-12:12	1		Nisha
soul..0-1-PROCESSED_ccoha1.json-201-10:10	0		Nisha
soul..0-1-PROCESSED_ccoha1.json-363-36:36	0		Nisha
soul..0-1-PROCESSED_ccoha1.json-388-12:12	0		Nisha
soul..0-1-PROCESSED_ccoha1.json-654-26:26	0		Nisha
soul..0-1-PROCESSED_ccoha1.json-751-12:12	0		Nisha
soul..0-2-PROCESSED_ccoha1.json-201-10:10	0		Nisha
soul..0-2-PROCESSED_ccoha1.json-363-36:36	0		Nisha
soul..0-2-PROCESSED_ccoha1.json-388-12:12	0		Nisha
soul..0-2-PROCESSED_ccoha1.json-654-26:26	0		Nisha
soul..0-2-PROCESSED_ccoha1.json-751-12:12	0		Nisha
soul..0-3-PROCESSED_ccoha1.json-201-10:10	1		Nisha
soul..0-3-PROCESSED_ccoha1.json-363-36:36	1		Nisha
soul..0-3-PROCESSED_ccoha1.json-388-12:12	1		Nisha
soul..0-3-PROCESSED_ccoha1.json-654-26:26	1		Nisha
soul..0-3-PROCESSED_ccoha1.json-751-12:12	1		Nisha
spokeswoman..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1577-2:2	1		Nisha
spokeswoman..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1716-4:4	1		Nisha
spokeswoman..0-0-PROCESSED_eng_news_2020_1M-sentences.json-849-28:28	1		Nisha
strategy..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1955-9:9	0		Nisha
struggle..0-0-PROCESSED_ccoha1.json-438-2:2	1		Nisha
struggle..0-0-PROCESSED_ccoha1.json-944-26:26	1		Nisha
substance..0-1-PROCESSED_ccoha1.json-1197-25:25	0		Nisha
substance..0-1-PROCESSED_ccoha1.json-734-22:22	0		Nisha
substance..0-2-PROCESSED_ccoha1.json-1197-25:25	0		Nisha
sprawl..0-0-PROCESSED_ccoha1.json-1177-98:98	1		Nisha
sprawl..0-1-PROCESSED_ccoha1.json-1177-98:98	1		Nisha
strategy..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1807-2:2	0		Nisha
struggle..0-0-PROCESSED_ccoha1.json-296-6:6	1		Nisha
struggle..0-1-PROCESSED_ccoha1.json-220-39:39	1		Nisha
