instanceID	label	comment	annotator
strongly-combined_sample_ccoha1-65-51:59-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_ccoha1-65-51:59-strongly.r.01	1		AndreaMariaC
strongly-combined_sample_ccoha1-78-146:154-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_ccoha1-78-146:154-strongly.r.01	1		AndreaMariaC
strongly-combined_sample_ccoha1-96-116:124-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_ccoha1-96-116:124-strongly.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-136-41:49-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-136-41:49-strongly.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-15-60:68-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-15-60:68-strongly.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-151-29:37-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-151-29:37-strongly.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-176-32:40-powerfully.r.01	1		AndreaMariaC
strongly-combined_sample_leipzig_eng_news-176-32:40-strongly.r.01	1		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-farce.v.01	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-gorge.v.01	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-material.n.01	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.02	1		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.03	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.04	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.05	1		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.06	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.n.07	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.01	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.03	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.05	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-stuff.v.06	0		AndreaMariaC
stuff-combined_sample_leipzig_eng_news-63-15:20-thrust.v.02	0		AndreaMariaC
textile-combined_sample_leipzig_eng_news-189-116:123-fabric.n.01	1		AndreaMariaC
textile-combined_sample_leipzig_eng_news-189-116:123-textile.a.01	1		AndreaMariaC
thereof-combined_sample_ccoha1-108-271:278-thence.r.02	1		AndreaMariaC
thereof-combined_sample_ccoha1-108-271:278-thereof.r.01	1		AndreaMariaC
thereof-combined_sample_ccoha1-33-94:101-thence.r.02	1		AndreaMariaC
thereof-combined_sample_ccoha1-34-197:204-thence.r.02	1		AndreaMariaC
thereof-combined_sample_ccoha1-33-94:101-thereof.r.01	1		AndreaMariaC
thereof-combined_sample_ccoha1-34-197:204-thereof.r.01	1		AndreaMariaC
thereof-combined_sample_ccoha1-35-108:115-thence.r.02	1		AndreaMariaC
thereof-combined_sample_ccoha1-35-108:115-thereof.r.01	1		AndreaMariaC
thereof-combined_sample_ccoha1-94-185:192-thence.r.02	1		AndreaMariaC
thereof-combined_sample_ccoha1-94-185:192-thereof.r.01	1		AndreaMariaC
thereof-combined_sample_ccoha1-34-197:204-thereof.r.01	1		AndreaMariaC
threat-combined_sample_leipzig_eng_news-117-66:72-terror.n.02	0		AndreaMariaC
threat-combined_sample_leipzig_eng_news-117-66:72-threat.n.02	1		AndreaMariaC
threat-combined_sample_leipzig_eng_news-117-66:72-threat.n.03	1		AndreaMariaC
tighten-combined_sample_leipzig_eng_news-113-29:36-reduce.v.11	1		AndreaMariaC
tighten-combined_sample_leipzig_eng_news-113-29:36-stiffen.v.03	1		AndreaMariaC
tighten-combined_sample_leipzig_eng_news-113-29:36-tighten.v.01	1		AndreaMariaC
tighten-combined_sample_leipzig_eng_news-113-29:36-tighten.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-1-168:175-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-1-168:175-trample.n.01	1		AndreaMariaC
trample-combined_sample_ccoha1-1-168:175-trample.v.02	0		AndreaMariaC
trample-combined_sample_ccoha1-1-168:175-tread.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-17-93:100-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-17-93:100-trample.n.01	0		AndreaMariaC
trample-combined_sample_ccoha1-17-93:100-trample.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-17-93:100-tread.v.02	0		AndreaMariaC
trample-combined_sample_ccoha1-18-69:76-tramp_down.v.01	0		AndreaMariaC
trample-combined_sample_ccoha1-18-69:76-trample.n.01	0		AndreaMariaC
trample-combined_sample_ccoha1-18-69:76-trample.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-18-69:76-tread.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-38-87:94-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-38-87:94-trample.n.01	0		AndreaMariaC
trample-combined_sample_ccoha1-38-87:94-trample.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-38-87:94-tread.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-44-87:94-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-44-87:94-trample.n.01	1		AndreaMariaC
trample-combined_sample_ccoha1-44-87:94-trample.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-44-87:94-tread.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-5-128:135-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-5-128:135-trample.n.01	0		AndreaMariaC
trample-combined_sample_ccoha1-5-128:135-trample.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-5-128:135-tread.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-68-182:189-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-68-182:189-trample.n.01	0		AndreaMariaC
trample-combined_sample_ccoha1-68-182:189-trample.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-68-182:189-tread.v.02	1		AndreaMariaC
trample-combined_sample_ccoha1-85-16:23-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_ccoha1-85-16:23-trample.n.01	0		AndreaMariaC
trample-combined_sample_ccoha1-85-16:23-trample.v.02	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-17-80:87-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-20-92:99-trample.n.01	0		AndreaMariaC
trample-combined_sample_leipzig_eng_news-20-92:99-tread.v.02	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-7-41:48-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-7-41:48-trample.v.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-127-118:122-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-127-118:122-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-152-94:98-whole.n.02	0		AndreaMariaC
trample-combined_sample_ccoha1-85-16:23-tread.v.02	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-17-80:87-trample.n.01	0		AndreaMariaC
trample-combined_sample_leipzig_eng_news-17-80:87-trample.v.02	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-17-80:87-tread.v.02	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-20-92:99-tramp_down.v.01	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-20-92:99-trample.v.02	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-7-41:48-trample.n.01	1		AndreaMariaC
trample-combined_sample_leipzig_eng_news-7-41:48-tread.v.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-127-118:122-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-152-94:98-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-152-94:98-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-181-60:64-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-181-60:64-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-181-60:64-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-200-154:158-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-200-154:158-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-200-154:158-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.03	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-61-33:37-unit.n.05	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-61-33:37-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-61-33:37-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.03	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-76-145:149-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-76-145:149-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-76-145:149-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-77-128:132-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-79-93:97-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-94-174:178-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.04	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-96-100:104-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-77-128:132-unit.n.05	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-77-128:132-whole.n.02	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-79-93:97-unit_of_measurement.n.01	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-94-174:178-unit.n.05	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.03	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-96-100:104-unit_of_measurement.n.01	0		AndreaMariaC
unmarked-combined_sample_leipzig_eng_news-154-52:60-unmarked.a.01	1		AndreaMariaC
unused-combined_sample_ccoha1-0-93:99-fresh.s.11	1		AndreaMariaC
unused-combined_sample_ccoha1-0-93:99-idle.s.03	0		AndreaMariaC
unused-combined_sample_ccoha1-0-93:99-unused.s.02	1		AndreaMariaC
unused-combined_sample_ccoha1-14-76:82-fresh.s.11	1		AndreaMariaC
unused-combined_sample_ccoha1-14-76:82-idle.s.03	0		AndreaMariaC
unused-combined_sample_ccoha1-14-76:82-unused.s.02	1		AndreaMariaC
unused-combined_sample_ccoha1-14-76:82-unused.s.04	1		AndreaMariaC
upward-combined_sample_leipzig_eng_news-85-170:176-up.r.05	0		AndreaMariaC
upward-combined_sample_leipzig_eng_news-85-170:176-up.s.04	1		AndreaMariaC
upward-combined_sample_leipzig_eng_news-85-170:176-upward.s.01	1		AndreaMariaC
veer-combined_sample_leipzig_eng_news-147-139:143-swerve.v.01	1		AndreaMariaC
veer-combined_sample_leipzig_eng_news-51-81:85-swerve.v.01	1		AndreaMariaC
veer-combined_sample_leipzig_eng_news-51-81:85-veer.v.02	0		AndreaMariaC
veer-combined_sample_leipzig_eng_news-58-58:62-swerve.v.01	1		AndreaMariaC
veer-combined_sample_leipzig_eng_news-58-58:62-veer.v.02	0		AndreaMariaC
vindication-combined_sample_ccoha1-86-193:204-defense.n.04	1		AndreaMariaC
vindication-combined_sample_ccoha1-86-193:204-vindication.n.01	1		AndreaMariaC
virtually-combined_sample_leipzig_eng_news-191-95:104-virtually.r.01	0		AndreaMariaC
wage-combined_sample_ccoha1-15-27:31-engage.v.07	1		AndreaMariaC
wage-combined_sample_ccoha1-15-27:31-wage.n.01	0		AndreaMariaC
wage-combined_sample_ccoha1-19-8:12-engage.v.07	1		AndreaMariaC
wage-combined_sample_ccoha1-19-8:12-wage.n.01	0		AndreaMariaC
wage-combined_sample_ccoha1-81-106:110-engage.v.07	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-44-8:12-wage.n.01	0		AndreaMariaC
wage-combined_sample_leipzig_eng_news-47-39:43-engage.v.07	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-47-39:43-wage.n.01	0		AndreaMariaC
wage-combined_sample_leipzig_eng_news-8-166:170-wage.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-79-93:97-unit.n.02	1		AndreaMariaC
unit-combined_sample_leipzig_eng_news-94-174:178-unit_of_measurement.n.01	0		AndreaMariaC
unit-combined_sample_leipzig_eng_news-96-100:104-unit.n.05	0		AndreaMariaC
unmarked-combined_sample_leipzig_eng_news-154-52:60-overlooked.s.01	0		AndreaMariaC
unused-combined_sample_ccoha1-0-93:99-unused.s.04	1		AndreaMariaC
upward-combined_sample_leipzig_eng_news-85-170:176-up.r.01	1		AndreaMariaC
veer-combined_sample_leipzig_eng_news-147-139:143-veer.v.02	0		AndreaMariaC
virtually-combined_sample_leipzig_eng_news-191-95:104-about.r.07	0		AndreaMariaC
wage-combined_sample_ccoha1-81-106:110-wage.n.01	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-39-215:219-engage.v.07	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-39-215:219-wage.n.01	0		AndreaMariaC
wage-combined_sample_leipzig_eng_news-4-43:47-engage.v.07	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-4-43:47-wage.n.01	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-44-8:12-engage.v.07	1		AndreaMariaC
wage-combined_sample_leipzig_eng_news-8-166:170-engage.v.07	1		AndreaMariaC
warmly-combined_sample_ccoha1-3-22:28-heartily.r.02	1		AndreaMariaC
warmly-combined_sample_ccoha1-58-4:10-heartily.r.02	1		AndreaMariaC
warmly-combined_sample_ccoha1-59-4:10-warmly.r.02	1		AndreaMariaC
warmly-combined_sample_leipzig_eng_news-36-34:40-heartily.r.02	1		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-admonition.n.01	1		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-warn.v.03	0		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-warning.n.01	1		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-warning.n.03	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-across-the-board.s.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.r.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.r.04	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.s.06	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-across-the-board.s.01	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.a.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.r.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.s.06	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-broad.s.06	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-eyed.s.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.r.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.r.03	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.r.04	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.s.07	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-64-54:58-broad.s.06	1		AndreaMariaC
warmly-combined_sample_ccoha1-3-22:28-warmly.r.02	1		AndreaMariaC
warmly-combined_sample_ccoha1-58-4:10-warmly.r.02	1		AndreaMariaC
warmly-combined_sample_ccoha1-59-4:10-heartily.r.02	1		AndreaMariaC
warmly-combined_sample_leipzig_eng_news-36-34:40-warmly.r.02	1		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-admonitory.s.01	1		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-warn.v.01	1		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-warn.v.04	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-eyed.s.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.r.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.s.07	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-broad.s.06	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-eyed.s.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.r.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.s.07	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.a.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.r.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.s.06	0		AndreaMariaC
warning-combined_sample_leipzig_eng_news-121-37:44-warn.v.02	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-broad.s.06	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.a.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.a.05	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-132-52:56-wide.r.03	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.a.05	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.r.03	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-161-75:79-wide.r.04	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-across-the-board.s.01	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-186-127:131-wide.a.05	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-64-54:58-across-the-board.s.01	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-64-54:58-wide.r.03	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-70-71:75-across-the-board.s.01	0		AndreaMariaC
wide-combined_sample_leipzig_eng_news-70-71:75-wide.a.01	1		AndreaMariaC
wide-combined_sample_leipzig_eng_news-70-71:75-wide.r.02	0		AndreaMariaC
