instanceID	label	comment	annotator
renat-combined_sample_kubhist2a-1585-58:63-renat..0-0	0		Benjamin
repliera-combined_sample_kubhist2a-1281-54:64-repliera..0-0	1		Benjamin
rese-combined_sample_kubhist2a-1487-22:26-rese..0-0	0		Benjamin
reglering-combined_sample_leipzig_swe_news-308-91:100-reglering..0-0	0		Benjamin
research-combined_sample_leipzig_swe_news-935-19:27-research..0-0	0		Benjamin
respektive-combined_sample_leipzig_swe_news-358-145:155-respektive..0-0	1		Benjamin
respektive-combined_sample_leipzig_swe_news-653-122:132-respektive..0-0	1		Benjamin
respektive-combined_sample_leipzig_swe_news-821-162:172-respektive..0-0	1		Benjamin
ryka-combined_sample_kubhist2a-1005-20:25-ryka..0-0	0		Benjamin
ryka-combined_sample_kubhist2a-1033-31:36-ryka..0-0	0		Benjamin
ryka-combined_sample_kubhist2a-1163-11:16-ryka..0-0	0		Benjamin
rykta-combined_sample_leipzig_swe_news-144-11:18-rykta..0-0	0		Benjamin
rykta-combined_sample_leipzig_swe_news-144-11:18-rykta..0-1	0		Benjamin
rykta-combined_sample_leipzig_swe_news-217-38:46-rykta..0-0	0		Benjamin
rykta-combined_sample_leipzig_swe_news-217-38:46-rykta..0-1	0		Benjamin
rykta-combined_sample_leipzig_swe_news-46-4:10-rykta..0-0	0		Benjamin
rykta-combined_sample_leipzig_swe_news-46-4:10-rykta..0-1	0		Benjamin
sabbat-combined_sample_leipzig_swe_news-104-61:67-sabbat..0-0	0		Benjamin
sadla-combined_sample_leipzig_swe_news-855-62:69-sadla..0-0	0		Benjamin
saft-combined_sample_kubhist2a-1315-195:199-saft..0-0	0		Benjamin
saft-combined_sample_kubhist2a-1315-195:199-saft..0-1	0		Benjamin
saft-combined_sample_kubhist2a-818-83:87-saft..0-0	0		Benjamin
saft-combined_sample_kubhist2a-818-83:87-saft..0-1	0		Benjamin
saft-combined_sample_leipzig_swe_news-519-14:18-saft..0-0	1		Benjamin
saft-combined_sample_leipzig_swe_news-519-14:18-saft..0-1	1		Benjamin
saker-combined_sample_kubhist2a-823-151:156-saker..0-0	0		Benjamin
sala-combined_sample_kubhist2a-1557-11:16-sala..0-0	0		Benjamin
sammanhang-combined_sample_leipzig_swe_news-1043-25:35-sammanhang..0-0	1		Benjamin
sammanhang-combined_sample_leipzig_swe_news-1043-25:35-sammanhang..0-1	0		Benjamin
sammanhang-combined_sample_leipzig_swe_news-862-36:48-sammanhang..0-0	1		Benjamin
sammanhang-combined_sample_leipzig_swe_news-862-36:48-sammanhang..0-1	0		Benjamin
samt-combined_sample_kubhist2a-568-93:97-samt..0-0	1		Benjamin
samt-combined_sample_leipzig_swe_news-241-52:56-samt..0-0	1		Benjamin
samt-combined_sample_leipzig_swe_news-278-104:108-samt..0-0	1		Benjamin
samtidig-combined_sample_leipzig_swe_news-107-4:13-samtidig..0-0	1		Benjamin
samtidig-combined_sample_leipzig_swe_news-644-4:13-samtidig..0-0	1		Benjamin
sand-combined_sample_kubhist2a-1834-27:31-sand..0-0	0		Benjamin
sand-combined_sample_leipzig_swe_news-760-138:142-sand..0-0	1		Benjamin
sandig-combined_sample_kubhist2a-455-2:9-sandig..0-0	1		Benjamin
seg-combined_sample_leipzig_swe_news-380-162:167-seg..0-0	0		Benjamin
seg-combined_sample_leipzig_swe_news-380-162:167-seg..0-1	0		Benjamin
seg-combined_sample_leipzig_swe_news-380-162:167-seg..0-2	0		Benjamin
tagen-combined_sample_kubhist2a-8-32:37-tagen..0-1	0		Benjamin
seg-combined_sample_leipzig_swe_news-691-63:68-seg..0-0	0		Benjamin
seg-combined_sample_leipzig_swe_news-691-63:68-seg..0-2	0		Benjamin
seg-combined_sample_leipzig_swe_news-803-40:45-seg..0-0	0		Benjamin
seg-combined_sample_leipzig_swe_news-803-40:45-seg..0-1	0		Benjamin
seg-combined_sample_leipzig_swe_news-803-40:45-seg..0-2	0		Benjamin
segna-combined_sample_kubhist2a-280-14:20-segna..0-0	0		Benjamin
sentiment-combined_sample_leipzig_swe_news-809-19:30-sentiment..0-0	1		Benjamin
ses-combined_sample_kubhist2a-1343-177:180-ses..0-0	0		Benjamin
seg-combined_sample_leipzig_swe_news-691-63:68-seg..0-1	0		Benjamin
shingel-combined_sample_leipzig_swe_news-799-103:110-shingel..0-0	0		Benjamin
si-combined_sample_kubhist2a-1663-33:37-si..0-0	0		Benjamin
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-0	0		Benjamin
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-1	0		Benjamin
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-2	0	ÅSIKTER, not SIKTER	Benjamin
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-3	0		Benjamin
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-0	0		Benjamin
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-1	0		Benjamin
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-2	0		Benjamin
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-3	0		Benjamin
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-0	0		Benjamin
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-1	0		Benjamin
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-2	0		Benjamin
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-3	0		Benjamin
sil-combined_sample_kubhist2a-1497-140:145-sil..0-0	0		Benjamin
sil-combined_sample_kubhist2a-1497-140:145-sil..0-1	0		Benjamin
sil-combined_sample_kubhist2a-1595-50:55-sil..0-0	0		Benjamin
sil-combined_sample_kubhist2a-1595-50:55-sil..0-1	0		Benjamin
sist-combined_sample_kubhist2a-1515-0:6-sist..0-0	0		Benjamin
sist-combined_sample_kubhist2a-1515-0:6-sist..0-1	0		Benjamin
sisu-combined_sample_kubhist2a-853-61:65-sisu..0-0	0		Benjamin
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-0	0		Benjamin
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-1	0		Benjamin
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-2	1		Benjamin
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-3	1		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-0	0		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-1	0		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-2	1		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-3	1		Benjamin
skeda-combined_sample_kubhist2a-115-23:29-skeda..0-0	0		Benjamin
skeda-combined_sample_kubhist2a-163-67:73-skeda..0-0	0		Benjamin
skeda-combined_sample_kubhist2a-49-124:130-skeda..0-0	0		Benjamin
skede-combined_sample_kubhist2a-1276-20:26-skede..0-0	0		Benjamin
skede-combined_sample_kubhist2a-1630-120:126-skede..0-0	0		Benjamin
skutt-combined_sample_leipzig_swe_news-76-72:77-skutt..0-0	1		Benjamin
skutt-combined_sample_leipzig_swe_news-801-48:53-skutt..0-0	1		Benjamin
slagits-combined_sample_leipzig_swe_news-383-102:109-slagits..0-0	0		Benjamin
slagits-combined_sample_leipzig_swe_news-383-102:109-slagits..0-1	0		Benjamin
skippa-combined_sample_leipzig_swe_news-141-41:48-skippa..0-0	0		Benjamin
skippa-combined_sample_leipzig_swe_news-141-41:48-skippa..0-1	0		Benjamin
skreva-combined_sample_leipzig_swe_news-560-14:20-skreva..0-0	0		Benjamin
skreva-combined_sample_leipzig_swe_news-560-14:20-skreva..0-1	0		Benjamin
skreva-combined_sample_leipzig_swe_news-751-60:66-skreva..0-0	0		Benjamin
skreva-combined_sample_leipzig_swe_news-751-60:66-skreva..0-1	0		Benjamin
skreva-combined_sample_leipzig_swe_news-834-6:12-skreva..0-1	0		Benjamin
skrivande-combined_sample_leipzig_swe_news-513-2:11-skrivande..0-0	1		Benjamin
skrivande-combined_sample_leipzig_swe_news-933-2:11-skrivande..0-0	1		Benjamin
skummig-combined_sample_leipzig_swe_news-589-43:51-skummig..0-0	0		Benjamin
skreva-combined_sample_leipzig_swe_news-834-6:12-skreva..0-0	0		Benjamin
skrivande-combined_sample_leipzig_swe_news-685-8:17-skrivande..0-0	1		Benjamin
skynke-combined_sample_leipzig_swe_news-1004-61:67-skynke..0-0	0		Benjamin
slagits-combined_sample_leipzig_swe_news-383-102:109-slagits..0-2	0		Benjamin
slitning-combined_sample_kubhist2a-1385-27:37-slitning..0-0	0		Benjamin
smek-combined_sample_kubhist2a-839-161:165-smek..0-0	0		Benjamin
smicker-combined_sample_kubhist2a-166-100:107-smicker..0-0	0		Benjamin
smolk-combined_sample_leipzig_swe_news-741-14:19-smolk..0-0	1		Benjamin
snickra-combined_sample_leipzig_swe_news-783-29:38-snickra..0-0	0		Benjamin
snickra-combined_sample_leipzig_swe_news-783-29:38-snickra..0-1	1		Benjamin
sold-combined_sample_kubhist2a-1238-63:68-sold..0-0	0		Benjamin
sold-combined_sample_kubhist2a-1238-63:68-sold..0-1	0		Benjamin
sold-combined_sample_kubhist2a-1510-82:87-sold..0-0	0		Benjamin
sold-combined_sample_kubhist2a-1510-82:87-sold..0-1	0		Benjamin
sold-combined_sample_kubhist2a-1596-92:96-sold..0-0	1		Benjamin
sold-combined_sample_kubhist2a-1596-92:96-sold..0-1	1		Benjamin
sonat-combined_sample_kubhist2a-691-25:32-sonat..0-0	0		Benjamin
sond-combined_sample_kubhist2a-532-147:153-sond..0-0	0		Benjamin
sond-combined_sample_kubhist2a-77-56:60-sond..0-0	0		Benjamin
sond-combined_sample_kubhist2a-954-212:216-sond..0-0	0		Benjamin
sot-combined_sample_kubhist2a-399-51:54-sot..0-0	0		Benjamin
sot-combined_sample_kubhist2a-444-40:43-sot..0-0	0		Benjamin
sot-combined_sample_kubhist2a-686-0:3-sot..0-0	0		Benjamin
spa-combined_sample_kubhist2a-56-29:33-spa..0-0	0		Benjamin
spa-combined_sample_kubhist2a-92-49:52-spa..0-0	0		Benjamin
spa-combined_sample_leipzig_swe_news-148-18:22-spa..0-0	0		Benjamin
spinna-combined_sample_kubhist2a-1599-101:107-spinna..0-0	1		Benjamin
spinnare-combined_sample_kubhist2a-821-11:19-spinnare..0-0	0		Benjamin
split-combined_sample_leipzig_swe_news-355-94:99-split..0-0	0		Benjamin
split-combined_sample_leipzig_swe_news-665-33:38-split..0-0	0		Benjamin
spotlight-combined_sample_leipzig_swe_news-643-2:11-spotlight..0-0	0		Benjamin
spotlight-combined_sample_leipzig_swe_news-923-30:39-spotlight..0-0	0		Benjamin
springa-combined_sample_kubhist2a-377-51:58-springa..0-0	0		Benjamin
springa-combined_sample_leipzig_swe_news-238-42:49-springa..0-0	0		Benjamin
springa-combined_sample_leipzig_swe_news-81-45:52-springa..0-0	0		Benjamin
sprint-combined_sample_leipzig_swe_news-108-26:32-sprint..0-0	0		Benjamin
sprint-combined_sample_leipzig_swe_news-114-58:64-sprint..0-0	0		Benjamin
sprint-combined_sample_leipzig_swe_news-165-101:109-sprint..0-0	0		Benjamin
sprinta-combined_sample_kubhist2a-1303-75:83-sprinta..0-0	0		Benjamin
spritt-combined_sample_leipzig_swe_news-58-4:12-spritt..0-0	0		Benjamin
stabilisera-combined_sample_leipzig_swe_news-961-35:46-stabilisera..0-0	1		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-0	0		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-1	1		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-2	0		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-3	0		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-4	1		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-5	0		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-0	0		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-1	1		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-2	0		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-3	0		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-4	0		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-5	0		Benjamin
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-0	0		Benjamin
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-1	0		Benjamin
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-2	0		Benjamin
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-3	0		Benjamin
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-4	0		Benjamin
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-5	0		Benjamin
stek-combined_sample_kubhist2a-1498-35:39-stek..0-0	0		Benjamin
stek-combined_sample_leipzig_swe_news-244-47:53-stek..0-0	0		Benjamin
stek-combined_sample_leipzig_swe_news-404-33:39-stek..0-0	0		Benjamin
stekhet-combined_sample_leipzig_swe_news-182-40:48-stekhet..0-0	0		Benjamin
stekhet-combined_sample_leipzig_swe_news-199-18:25-stekhet..0-0	0		Benjamin
steppa-combined_sample_kubhist2a-1242-142:149-steppa..0-0	0		Benjamin
sterilisera-combined_sample_leipzig_swe_news-346-49:60-sterilisera..0-0	1		Benjamin
stig-combined_sample_kubhist2a-646-0:5-stig..0-0	0		Benjamin
stig-combined_sample_leipzig_swe_news-213-90:95-stig..0-0	0		Benjamin
stig-combined_sample_leipzig_swe_news-382-40:45-stig..0-0	0		Benjamin
stock-combined_sample_leipzig_swe_news-632-10:15-stock..0-0	0		Benjamin
stock-combined_sample_leipzig_swe_news-632-10:15-stock..0-1	0		Benjamin
stoft-combined_sample_kubhist2a-1240-17:22-stoft..0-0	0		Benjamin
stoft-combined_sample_kubhist2a-1240-17:22-stoft..0-1	0		Benjamin
stol-combined_sample_kubhist2a-1054-209:215-stol..0-0	0		Benjamin
stol-combined_sample_kubhist2a-1387-150:154-stol..0-0	0		Benjamin
stol-combined_sample_leipzig_swe_news-800-51:55-stol..0-0	1		Benjamin
strafflag-combined_sample_leipzig_swe_news-726-91:102-strafflag..0-0	1		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-0	1		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-1	0		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-2	1		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-3	0		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-4	1		Benjamin
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-0	0		Benjamin
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-1	0		Benjamin
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-2	1		Benjamin
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-3	0		Benjamin
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-4	1		Benjamin
strof-combined_sample_kubhist2a-446-29:34-strof..0-0	1		Benjamin
studie-combined_sample_leipzig_swe_news-920-150:157-studie..0-0	0		Benjamin
stunda-combined_sample_leipzig_swe_news-41-75:84-stunda..0-0	1		Benjamin
stunda-combined_sample_leipzig_swe_news-56-54:63-stunda..0-0	1		Benjamin
stunda-combined_sample_leipzig_swe_news-70-104:113-stunda..0-0	1		Benjamin
stup-combined_sample_kubhist2a-1529-119:124-stup..0-0	0		Benjamin
stup-combined_sample_leipzig_swe_news-400-19:24-stup..0-0	0		Benjamin
stup-combined_sample_leipzig_swe_news-562-55:59-stup..0-0	1		Benjamin
styck-combined_sample_kubhist2a-972-203:210-styck..0-0	1		Benjamin
styck-combined_sample_kubhist2a-972-203:210-styck..0-1	1		Benjamin
styck-combined_sample_kubhist2a-972-203:210-styck..0-2	1		Benjamin
substantiell-combined_sample_leipzig_swe_news-958-33:46-substantiell..0-0	1		Benjamin
substantiell-combined_sample_leipzig_swe_news-958-33:46-substantiell..0-1	1		Benjamin
suck-combined_sample_kubhist2a-1523-19:25-suck..0-0	0		Benjamin
suck-combined_sample_kubhist2a-1523-19:25-suck..0-1	0		Benjamin
suck-combined_sample_kubhist2a-1556-236:242-suck..0-0	1		Benjamin
suck-combined_sample_kubhist2a-1556-236:242-suck..0-1	0		Benjamin
suck-combined_sample_leipzig_swe_news-145-31:37-suck..0-0	1		Benjamin
suck-combined_sample_leipzig_swe_news-145-31:37-suck..0-1	0		Benjamin
sula-combined_sample_leipzig_swe_news-371-82:87-sula..0-0	0		Benjamin
sula-combined_sample_leipzig_swe_news-371-82:87-sula..0-1	0		Benjamin
sula-combined_sample_leipzig_swe_news-371-82:87-sula..0-2	0		Benjamin
sultan-combined_sample_kubhist2a-274-47:55-sultan..0-0	0		Benjamin
sup-combined_sample_leipzig_swe_news-239-6:11-sup..0-0	0		Benjamin
sup-combined_sample_leipzig_swe_news-782-16:21-sup..0-0	0		Benjamin
svajig-combined_sample_leipzig_swe_news-1030-30:37-svajig..0-0	1		Benjamin
svajig-combined_sample_leipzig_swe_news-1030-30:37-svajig..0-1	1		Benjamin
svajig-combined_sample_leipzig_swe_news-880-92:99-svajig..0-0	1		Benjamin
svajig-combined_sample_leipzig_swe_news-880-92:99-svajig..0-1	1		Benjamin
sval-combined_sample_leipzig_swe_news-466-58:62-sval..0-0	1		Benjamin
sval-combined_sample_leipzig_swe_news-466-58:62-sval..0-1	0		Benjamin
sval-combined_sample_leipzig_swe_news-466-58:62-sval..0-2	0		Benjamin
symposium-combined_sample_leipzig_swe_news-684-117:126-symposium..0-0	1		Benjamin
syna-combined_sample_kubhist2a-110-60:65-syna..0-0	0		Benjamin
syna-combined_sample_kubhist2a-110-60:65-syna..0-1	0		Benjamin
syna-combined_sample_kubhist2a-122-197:202-syna..0-0	0		Benjamin
syna-combined_sample_kubhist2a-122-197:202-syna..0-1	0		Benjamin
syna-combined_sample_kubhist2a-80-189:194-syna..0-0	0		Benjamin
syna-combined_sample_kubhist2a-80-189:194-syna..0-1	0		Benjamin
syntes-combined_sample_kubhist2a-41-32:38-syntes..0-0	0		Benjamin
syntes-combined_sample_kubhist2a-50-187:193-syntes..0-0	0		Benjamin
syntes-combined_sample_kubhist2a-57-129:135-syntes..0-0	0		Benjamin
tackling-combined_sample_kubhist2a-385-21:29-tackling..0-0	0		Benjamin
tagen-combined_sample_kubhist2a-12-121:126-tagen..0-0	0		Benjamin
tagen-combined_sample_kubhist2a-12-121:126-tagen..0-1	0		Benjamin
tagen-combined_sample_kubhist2a-8-32:37-tagen..0-0	0		Benjamin
tagen-combined_sample_leipzig_swe_news-130-68:73-tagen..0-0	0		Benjamin
talande-combined_sample_kubhist2a-451-25:32-talande..0-0	0		Benjamin
talman-combined_sample_leipzig_swe_news-587-60:66-talman..0-0	1		Benjamin
tank-combined_sample_kubhist2a-3-157:164-tank..0-0	0		Benjamin
tank-combined_sample_kubhist2a-6-58:65-tank..0-0	0		Benjamin
tapet-combined_sample_leipzig_swe_news-840-54:61-tapet..0-0	1		Benjamin
tassa-combined_sample_leipzig_swe_news-602-12:18-tassa..0-0	1		Benjamin
tagen-combined_sample_leipzig_swe_news-130-68:73-tagen..0-1	0		Benjamin
talande-combined_sample_kubhist2a-241-128:135-talande..0-0	0		Benjamin
talande-combined_sample_kubhist2a-513-191:199-talande..0-0	0		Benjamin
tall-combined_sample_kubhist2a-1516-52:56-tall..0-0	0		Benjamin
tall-combined_sample_kubhist2a-581-242:248-tall..0-0	0		Benjamin
talman-combined_sample_leipzig_swe_news-471-20:26-talman..0-0	1		Benjamin
tank-combined_sample_leipzig_swe_news-6-178:185-tank..0-0	0		Benjamin
tekning-combined_sample_kubhist2a-1586-239:246-tekning..0-0	0		Benjamin
tick-combined_sample_kubhist2a-759-15:19-tick..0-0	0		Benjamin
tillaga-combined_sample_kubhist2a-309-63:70-tillaga..0-0	0		Benjamin
tillaga-combined_sample_kubhist2a-487-42:49-tillaga..0-0	0		Benjamin
tillaga-combined_sample_kubhist2a-616-44:51-tillaga..0-0	0		Benjamin
tillkomst-combined_sample_kubhist2a-1810-116:125-tillkomst..0-0	1		Benjamin
tilltag-combined_sample_kubhist2a-340-32:41-tilltag..0-0	0		Benjamin
tilltag-combined_sample_kubhist2a-476-118:127-tilltag..0-0	0		Benjamin
tilltag-combined_sample_leipzig_swe_news-151-57:66-tilltag..0-0	0		Benjamin
tilta-combined_sample_leipzig_swe_news-1026-11:17-tilta..0-0	0		Benjamin
tilta-combined_sample_leipzig_swe_news-1026-11:17-tilta..0-1	0		Benjamin
tinga-combined_sample_kubhist2a-1641-120:125-tinga..0-0	0		Benjamin
tinning-combined_sample_kubhist2a-588-141:148-tinning..0-0	0		Benjamin
tocka-combined_sample_kubhist2a-704-4:10-tocka..0-0	0		Benjamin
torna-combined_sample_leipzig_swe_news-542-30:36-torna..0-0	0		Benjamin
tortera-combined_sample_kubhist2a-657-73:81-tortera..0-0	0		Benjamin
tossa-combined_sample_kubhist2a-1218-39:44-tossa..0-0	0		Benjamin
tossa-combined_sample_kubhist2a-702-99:104-tossa..0-0	0		Benjamin
total-combined_sample_leipzig_swe_news-762-55:61-total..0-0	1		Benjamin
total-combined_sample_leipzig_swe_news-762-55:61-total..0-1	1		Benjamin
total-combined_sample_leipzig_swe_news-762-55:61-total..0-2	1		Benjamin
total-combined_sample_leipzig_swe_news-914-47:53-total..0-0	1		Benjamin
total-combined_sample_leipzig_swe_news-914-47:53-total..0-1	1		Benjamin
total-combined_sample_leipzig_swe_news-914-47:53-total..0-2	1		Benjamin
touch-combined_sample_leipzig_swe_news-717-97:102-touch..0-0	0		Benjamin
touch-combined_sample_leipzig_swe_news-717-97:102-touch..0-1	0		Benjamin
tour-combined_sample_kubhist2a-1214-40:44-tour..0-0	1		Benjamin
tour-combined_sample_kubhist2a-1221-160:164-tour..0-0	0		Benjamin
tour-combined_sample_kubhist2a-1226-66:70-tour..0-0	0		Benjamin
toxisk-combined_sample_leipzig_swe_news-1067-24:30-toxisk..0-0	0		Benjamin
traktera-combined_sample_kubhist2a-1713-67:76-traktera..0-0	0		Benjamin
traktera-combined_sample_kubhist2a-1713-67:76-traktera..0-1	0		Benjamin
traktera-combined_sample_kubhist2a-1713-67:76-traktera..0-2	0		Benjamin
trakterad-combined_sample_leipzig_swe_news-677-57:67-trakterad..0-0	0		Benjamin
transformation-combined_sample_leipzig_swe_news-1056-37:51-transformation..0-0	1		Benjamin
